runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19, thread20, cpucore20, cpufreq20, thread21, cpucore21, cpufreq21, thread22, cpucore22, cpufreq22, thread23, cpucore23, cpufreq23, thread24, cpucore24, cpufreq24, thread25, cpucore25, cpufreq25, thread26, cpucore26, cpufreq26, thread27, cpucore27, cpufreq27, thread28, cpucore28, cpufreq28, thread29, cpucore29, cpufreq29, thread30, cpucore30, cpufreq30, thread31, cpucore31, cpufreq31, thread32, cpucore32, cpufreq32, thread33, cpucore33, cpufreq33, thread34, cpucore34, cpufreq34, thread35, cpucore35, cpufreq35, thread36, cpucore36, cpufreq36, thread37, cpucore37, cpufreq37, thread38, cpucore38, cpufreq38, thread39, cpucore39, cpufreq39, thread40, cpucore40, cpufreq40, thread41, cpucore41, cpufreq41, thread42, cpucore42, cpufreq42, thread43, cpucore43, cpufreq43, thread44, cpucore44, cpufreq44, thread45, cpucore45, cpufreq45, thread46, cpucore46, cpufreq46, thread47, cpucore47, cpufreq47, thread48, cpucore48, cpufreq48, thread49, cpucore49, cpufreq49, thread50, cpucore50, cpufreq50, thread51, cpucore51, cpufreq51, thread52, cpucore52, cpufreq52, thread53, cpucore53, cpufreq53, thread54, cpucore54, cpufreq54, thread55, cpucore55, cpufreq55, thread56, cpucore56, cpufreq56, thread57, cpucore57, cpufreq57, thread58, cpucore58, cpufreq58, thread59, cpucore59, cpufreq59, thread60, cpucore60, cpufreq60, thread61, cpucore61, cpufreq61, thread62, cpucore62, cpufreq62, thread63, cpucore63, cpufreq63
2290, 10, 000040, 000040, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248796998201051, 24317669376, 9223372036854771712, 01087597, 00831871, 00004541, 00000003, 00000000, 00000001, 00035733, 00000003, 005, 2, 2700.001, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 005, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 005, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2291, 10, 000041, 000041, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248816240642138, 24356192256, 9223372036854771712, 01089166, 00833244, 00004542, 00000004, 00000000, 00000001, 00036630, 00000002, 005, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 006, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2700.000, 006, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2292, 10, 000042, 000042, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248835466950990, 24394309632, 9223372036854771712, 01085628, 00830302, 00004541, 00000006, 00000000, 00000002, 00037621, 00000001, 007, 2, 2700.002, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2700.000, 006, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 006, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 004, 14, 2699.998, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2293, 10, 000043, 000043, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248854685429463, 24432197632, 9223372036854771712, 01086366, 00831534, 00004537, 00000005, 00000000, 00000001, 00037755, 00000003, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.998, 007, 5, 2700.000, 003, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2700.001, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.001, 007, 12, 2700.000, 007, 13, 2699.999, 003, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2294, 10, 000044, 000044, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248873927931922, 24469737472, 9223372036854771712, 01091148, 00837370, 00004542, 00000001, 00000000, 00000000, 00038733, 00000002, 007, 2, 2700.000, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2700.000, 006, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2700.001, 007, 9, 2699.999, 007, 10, 2700.001, 007, 11, 2700.001, 007, 12, 2700.000, 007, 13, 2700.000, 004, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2295, 10, 000045, 000045, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248893162128777, 24507310080, 9223372036854771712, 01082484, 00826850, 00004542, 00000002, 00000000, 00000001, 00039843, 00000001, 007, 2, 2700.001, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 006, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 006, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2296, 10, 000046, 000046, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248912393114433, 24544751616, 9223372036854771712, 01083427, 00828090, 00004545, 00000001, 00000000, 00000001, 00040724, 00000001, 007, 2, 2699.998, 006, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 005, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2700.001, 003, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2297, 10, 000047, 000047, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248931626773314, 24582369280, 9223372036854771712, 01085965, 00830687, 00004539, 00000006, 00000000, 00000002, 00041509, 00000001, 007, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2700.001, 007, 5, 2699.999, 001, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2700.001, 007, 13, 2699.999, 005, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2298, 10, 000048, 000048, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248950836859776, 24619405312, 9223372036854771712, 01089004, 00833555, 00004540, 00000011, 00000000, 00000002, 00042417, 00000003, 005, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2299, 10, 000049, 000049, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248970053279030, 24656171008, 9223372036854771712, 01086678, 00834491, 00004538, 00000002, 00000000, 00000002, 00042352, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 006, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 003, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2300, 10, 000050, 000050, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 248989327352205, 24693030912, 9223372036854771712, 01085140, 00830620, 00004547, 00000002, 00000000, 00000000, 00043635, 00000003, 004, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 006, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2699.998, 007, 12, 2700.000, 007, 13, 2699.999, 006, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2301, 10, 000051, 000051, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249008557445000, 24729661440, 9223372036854771712, 01078976, 00824122, 00004541, 00000003, 00000000, 00000000, 00044521, 00000002, 007, 2, 2700.001, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 004, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, 004, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2302, 10, 000052, 000052, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249027782097812, 24766427136, 9223372036854771712, 01083398, 00828495, 00004544, 00000003, 00000000, 00000001, 00045154, 00000001, 006, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 005, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 005, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2303, 10, 000053, 000053, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249047125118905, 24802791424, 9223372036854771712, 01086345, 00831366, 00004544, 00000003, 00000000, 00000002, 00045781, 00000000, 006, 2, 2700.002, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2700.000, 005, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, 005, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2699.999, 006, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2304, 10, 000054, 000054, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249066339226285, 24838782976, 9223372036854771712, 01093357, 00841021, 00004533, 00000000, 00000000, 00000000, 00046108, 00000000, 000, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.001, 007, 8, 2700.000, 007, 9, 2700.000, 003, 10, 2699.998, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2305, 10, 000055, 000055, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249085571951810, 24874696704, 9223372036854771712, 01086380, 00832284, 00004540, 00000000, 00000000, 00000000, 00047417, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 005, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 006, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2306, 10, 000056, 000056, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249104841597804, 24910925824, 9223372036854771712, 01087231, 00832442, 00004545, 00000007, 00000000, 00000001, 00048310, 00000002, 007, 2, 2699.998, 007, 3, 2699.997, 007, 4, 2700.000, 007, 5, 2699.999, 006, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2700.000, 002, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2307, 10, 000057, 000057, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249124076064522, 24946511872, 9223372036854771712, 01091293, 00837053, 00004542, 00000011, 00000000, 00000001, 00048954, 00000003, 007, 2, 2700.000, 007, 3, 2699.998, 007, 4, 2699.999, 007, 5, 2700.000, 005, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.999, 006, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 004, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2308, 10, 000058, 000058, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249143314395830, 24982425600, 9223372036854771712, 01088351, 00833226, 00004542, 00000002, 00000000, 00000000, 00049341, 00000002, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 005, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 003, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2309, 10, 000059, 000059, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249162550480650, 25018109952, 9223372036854771712, 01085370, 00831166, 00004543, 00000008, 00000000, 00000001, 00050115, 00000004, 007, 2, 2700.002, 007, 3, 2699.998, 007, 4, 2699.999, 007, 5, 2699.999, 006, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.001, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2699.998, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2310, 10, 000060, 000060, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249181788288658, 25053024256, 9223372036854771712, 01092599, 00840914, 00004542, 00000002, 00000000, 00000000, 00050522, 00000001, 003, 2, 2699.996, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 005, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2700.001, 007, 9, 2700.000, 005, 10, 2699.998, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2700.000, 005, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2311, 10, 000061, 000061, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249201032797666, 25088532480, 9223372036854771712, 01092947, 00838017, 00004543, 00000003, 00000000, 00000000, 00051885, 00000002, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.999, 003, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 006, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2700.001, 006, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2312, 10, 000062, 000062, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249220269113391, 25123581952, 9223372036854771712, 01086496, 00832336, 00004540, 00000005, 00000000, 00000001, 00052582, 00000002, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.998, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.998, 004, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2313, 10, 000063, 000063, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249239503690043, 25158725632, 9223372036854771712, 01082859, 00828024, 00004537, 00000010, 00000000, 00000002, 00053967, 00000004, 006, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 003, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2700.000, 002, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2314, 10, 000064, 000064, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249258755113822, 25193828352, 9223372036854771712, 01092958, 00838015, 00004543, 00000004, 00000000, 00000002, 00053956, 00000001, 004, 2, 2700.001, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 006, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2699.997, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2315, 10, 000065, 000065, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249277918037620, 25228337152, 9223372036854771712, 01086820, 00834688, 00004536, 00000003, 00000000, 00000002, 00053734, 00000002, 007, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 005, 6, 2699.998, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2699.999, 006, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2316, 10, 000066, 000066, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 249297191466488, 25263034368, 9223372036854771712, 01085669, 00831176, 00004543, 00000002, 00000000, 00000000, 00055288, 00000001, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 006, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
